settlement_id,bank_txn_id,category,expected_match
STL62414184,BTXN2946659254,exact,true
STL39699476,BTXN1647050700,exact,true
STL90487792,BTXN9634594658,exact,true
STL84064767,BTXN1847483954,exact,true
STL78630031,BTXN4807880523,exact,true
STL65549787,BTXN6687777580,exact,true
STL15104348,BTXN5477658356,exact,true
STL55693711,BTXN8559461847,exact,true
STL67484197,BTXN8115231906,exact,true
STL31705840,BTXN5593030270,exact,true
STL63321937,BTXN8496955803,exact,true
STL37208953,BTXN6895999669,exact,true
STL12392985,BTXN9391457766,exact,true
STL83090078,BTXN7426735276,exact,true
STL45902375,BTXN8061465728,exact,true
STL43755886,BTXN2354267830,exact,true
STL37420249,BTXN8268883077,exact,true
STL14822571,BTXN6589326232,exact,true
STL95502172,BTXN2835882012,exact,true
STL53394382,BTXN5712016313,exact,true
STL59727376,BTXN9214339832,exact,true
STL52104651,BTXN8330678382,exact,true
STL46228261,BTXN3211792434,exact,true
STL68747701,BTXN4430449838,exact,true
STL53582669,BTXN2852485433,exact,true
STL34502410,BTXN6967327212,exact,true
STL16024322,BTXN7835105977,exact,true
STL69462803,BTXN9520210054,exact,true
STL28847362,BTXN3828904315,exact,true
STL20610861,BTXN4628864595,exact,true
STL70781648,BTXN8347186550,exact,true
STL57341210,BTXN2168266921,exact,true
STL31094823,BTXN3157639294,exact,true
STL80134339,BTXN5196845292,exact,true
STL24994057,BTXN8661139953,exact,true
STL74965722,BTXN4562024119,exact,true
STL31137873,BTXN3089791950,exact,true
STL26799088,BTXN7088769284,exact,true
STL24196551,BTXN3280465812,exact,true
STL29396371,BTXN4163671672,exact,true
STL28513302,BTXN8096228871,exact,true
STL92491795,BTXN1412838307,exact,true
STL24296139,BTXN9672838377,exact,true
STL80621060,BTXN6017988568,exact,true
STL12061635,BTXN5749722715,exact,true
STL45312177,BTXN8004235597,exact,true
STL22927224,BTXN7085133394,exact,true
STL63264846,BTXN9672600545,exact,true
STL89915121,BTXN1206966465,exact,true
STL90990456,BTXN8562634332,exact,true
STL45070213,BTXN8949094327,exact,true
STL99734403,BTXN8572728363,exact,true
STL46377482,BTXN6297732236,exact,true
STL55473220,BTXN7254902610,exact,true
STL46514050,BTXN6100001243,exact,true
STL34674804,BTXN2270163422,exact,true
STL90895358,BTXN6451912094,exact,true
STL61646708,BTXN5257343009,exact,true
STL54252940,BTXN3052664184,exact,true
STL68080427,BTXN4905148454,exact,true
STL19143499,BTXN7769761944,exact,true
STL12181655,BTXN1538207324,exact,true
STL29902817,BTXN5663930467,exact,true
STL81010922,BTXN1973034068,exact,true
STL36750759,BTXN8941088394,exact,true
STL97063704,BTXN3972227479,exact,true
STL25161399,BTXN5183910019,exact,true
STL51925514,BTXN7842906124,exact,true
STL19573599,BTXN5091756294,exact,true
STL39125333,BTXN4891525363,exact,true
STL48020267,BTXN2376059240,exact,true
STL33163091,BTXN1375324362,exact,true
STL45781036,BTXN2933148905,exact,true
STL31799435,BTXN4998345120,exact,true
STL64492148,BTXN2133907713,exact,true
STL24125259,BTXN7228850335,exact,true
STL66783085,BTXN3100655632,exact,true
STL71966362,BTXN5936603479,exact,true
STL87309252,BTXN2599327392,exact,true
STL51754114,BTXN3635088557,exact,true
STL56240214,BTXN5017080541,exact,true
STL88905571,BTXN6780442145,exact,true
STL89410186,BTXN9638763723,exact,true
STL18168098,BTXN3827607334,exact,true
STL30195409,BTXN5473760378,exact,true
STL88706911,BTXN6805403028,exact,true
STL90462174,BTXN8806957215,exact,true
STL47167478,BTXN7315906110,exact,true
STL69240950,BTXN9001086699,exact,true
STL57361008,BTXN6244957834,exact,true
STL88299133,BTXN8313386419,exact,true
STL89962775,BTXN1479241917,exact,true
STL39235593,BTXN2566946672,exact,true
STL75016255,BTXN1750322328,exact,true
STL44364655,BTXN5339999657,exact,true
STL84585416,BTXN9419801780,exact,true
STL66759049,BTXN4948500236,exact,true
STL67122349,BTXN3346838901,exact,true
STL42504937,BTXN9173290600,exact,true
STL36556825,BTXN9505477391,exact,true
STL85923020,BTXN6926683351,exact,true
STL23914987,BTXN2929312885,exact,true
STL59578347,BTXN4741881576,exact,true
STL44022778,BTXN6848335726,exact,true
STL61001762,BTXN6056527665,exact,true
STL98703949,BTXN9526047283,exact,true
STL97004388,BTXN1730776732,exact,true
STL68905925,BTXN8488428003,exact,true
STL86156099,BTXN1487482070,exact,true
STL63400148,BTXN1007088949,exact,true
STL69211154,BTXN1969545211,exact,true
STL77104980,BTXN5753881416,exact,true
STL92239311,BTXN8826037489,exact,true
STL17156898,BTXN3953131809,exact,true
STL76283786,BTXN6469552943,exact,true
STL37117819,BTXN9391313127,exact,true
STL37071064,BTXN4090995816,exact,true
STL32689891,BTXN1395612829,exact,true
STL13027335,BTXN9442364322,exact,true
STL25474273,BTXN5844684846,exact,true
STL22047470,BTXN7446370666,exact,true
STL44174534,BTXN3025713298,exact,true
STL23684286,BTXN7884031778,exact,true
STL21703662,BTXN1232217448,exact,true
STL62122720,BTXN7258645864,exact,true
STL24573804,BTXN8985745584,exact,true
STL75842846,BTXN3800614765,exact,true
STL29798378,BTXN1902511468,exact,true
STL36068414,BTXN7367232333,exact,true
STL11178787,BTXN2958543851,exact,true
STL71507158,BTXN5479968611,exact,true
STL59997458,BTXN9518905383,exact,true
STL67205333,BTXN9468655858,exact,true
STL32897327,BTXN2408273426,exact,true
STL97896654,BTXN8729694866,exact,true
STL76335685,BTXN5023657016,exact,true
STL52835447,BTXN1605840863,exact,true
STL28963615,BTXN2754789083,exact,true
STL17681523,BTXN7365566605,exact,true
STL60302366,BTXN2179936848,exact,true
STL14834625,BTXN9532260879,exact,true
STL12521647,BTXN2138778450,exact,true
STL46112276,BTXN8711903606,exact,true
STL28424235,BTXN3573094400,exact,true
STL87259205,BTXN7718004158,exact,true
STL94367988,BTXN5298541191,exact,true
STL58899280,BTXN4719861471,exact,true
STL76782583,BTXN5228337763,exact,true
STL45519247,BTXN6685797177,exact,true
STL32689244,BTXN5166275916,exact,true
STL87000398,BTXN9590158522,exact,true
STL95409025,BTXN1909060824,exact,true
STL25626325,BTXN4660708597,exact,true
STL77574351,BTXN1836443017,exact,true
STL27615792,BTXN9739929898,exact,true
STL71479437,BTXN5266834739,exact,true
STL26272665,BTXN7559023712,exact,true
STL46006785,BTXN6202887674,exact,true
STL22853081,BTXN4460127135,exact,true
STL96565120,BTXN7588884205,exact,true
STL51931691,BTXN8366499451,exact,true
STL52565073,BTXN1786019279,exact,true
STL14699163,BTXN6404117466,exact,true
STL34093133,BTXN8224447908,exact,true
STL68158946,BTXN7721464121,exact,true
STL98886145,BTXN3570398206,exact,true
STL85509632,BTXN9880932411,exact,true
STL36071982,BTXN4477007292,exact,true
STL62006327,BTXN7725266495,exact,true
STL17883330,BTXN1284953407,exact,true
STL16645084,BTXN4414764582,exact,true
STL42971369,BTXN5679026835,exact,true
STL67313225,BTXN2159123012,exact,true
STL28654839,BTXN3032339512,exact,true
STL81145254,BTXN1448333195,exact,true
STL40137178,BTXN5699975362,exact,true
STL39719214,BTXN3398598017,exact,true
STL82593076,BTXN6462806295,exact,true
STL96855406,BTXN4425633412,exact,true
STL79373461,BTXN1799323679,exact,true
STL50310687,BTXN5725080524,exact,true
STL99133019,BTXN6716408289,exact,true
STL96222366,BTXN9579323893,exact,true
STL40303755,BTXN6134352187,exact,true
STL43562951,BTXN1745926121,exact,true
STL31642718,BTXN4765508152,exact,true
STL15186163,BTXN4222776190,exact,true
STL56337481,BTXN3974506619,exact,true
STL70194363,BTXN1544560265,exact,true
STL38255204,BTXN1095118253,exact,true
STL80140897,BTXN6953673173,exact,true
STL61253438,BTXN4083582245,exact,true
STL77708894,BTXN7271953037,exact,true
STL45269934,BTXN8137057864,exact,true
STL45882276,BTXN2768357629,exact,true
STL65315861,BTXN4393204367,exact,true
STL79950672,BTXN3946404119,exact,true
STL15406031,BTXN3607265149,exact,true
STL35902799,BTXN9196258658,exact,true
STL12308558,BTXN9847098681,exact,true
STL85303697,BTXN5364129855,exact,true
STL77833718,BTXN7294458326,exact,true
STL40304972,BTXN2013758669,exact,true
STL36145825,BTXN3953303525,exact,true
STL82570506,BTXN1644924104,exact,true
STL18469360,BTXN8787371905,exact,true
STL65907261,BTXN8918082295,exact,true
STL12425662,BTXN2308831615,exact,true
STL54956902,BTXN5903389402,exact,true
STL94174340,BTXN5032196705,exact,true
STL90893567,BTXN8460654863,exact,true
STL97305372,BTXN4225995451,exact,true
STL98221043,BTXN4894118911,exact,true
STL82767604,BTXN4153376059,exact,true
STL38152133,BTXN8202532331,exact,true
STL52620474,BTXN7452826774,exact,true
STL14657999,BTXN6142310966,exact,true
STL72367119,BTXN1752138413,exact,true
STL61369266,BTXN2281527720,exact,true
STL49042385,BTXN6234979652,exact,true
STL20157157,BTXN4257139147,exact,true
STL53467479,BTXN2161265380,exact,true
STL33693707,BTXN5148767744,exact,true
STL86179860,BTXN4025169868,exact,true
STL64712225,BTXN8855955990,exact,true
STL49458348,BTXN6539533270,exact,true
STL38093143,BTXN6520438388,exact,true
STL41041354,BTXN6593357697,exact,true
STL60691017,BTXN2788866765,exact,true
STL15249768,BTXN7717248014,exact,true
STL22958706,BTXN9673038502,exact,true
STL11008889,BTXN6956213092,exact,true
STL63835310,BTXN3593325867,exact,true
STL72542619,BTXN5140214894,exact,true
STL34692763,BTXN4596015630,exact,true
STL47067254,BTXN9845614448,exact,true
STL24073207,BTXN9394493073,exact,true
STL79087877,BTXN8903704776,exact,true
STL27169453,BTXN9525999130,exact,true
STL41394949,BTXN8295793373,exact,true
STL34647368,BTXN4771604511,exact,true
STL93897303,BTXN2229324826,exact,true
STL19297143,BTXN1350807833,exact,true
STL74695845,BTXN6859218962,exact,true
STL25615759,BTXN3078034320,exact,true
STL24910195,BTXN5594447631,exact,true
STL81367593,BTXN9228176275,exact,true
STL68584701,BTXN1721855087,exact,true
STL78847135,BTXN6080422206,exact,true
STL94974663,BTXN5033688586,exact,true
STL10637496,BTXN1065891047,exact,true
STL91571220,BTXN8537276554,exact,true
STL78845067,BTXN7556278344,exact,true
STL40347910,BTXN3503043062,exact,true
STL36492815,BTXN2521853883,exact,true
STL82238010,BTXN4395020797,exact,true
STL79525251,BTXN9099686060,exact,true
STL43714064,BTXN4139491693,exact,true
STL62993175,BTXN9545965161,exact,true
STL54399998,BTXN7343193139,exact,true
STL19854009,BTXN9572930633,exact,true
STL49679914,BTXN2895041497,exact,true
STL56828016,BTXN4696720310,exact,true
STL59681023,BTXN8689114854,exact,true
STL86291831,BTXN1339187424,exact,true
STL24787045,BTXN3213869206,exact,true
STL78828926,BTXN8908894757,exact,true
STL61762304,BTXN9395020332,exact,true
STL33162736,BTXN7929892822,exact,true
STL88530346,BTXN7098325795,exact,true
STL37829869,BTXN4505087213,exact,true
STL60449464,BTXN4387611492,exact,true
STL77026917,BTXN5526634250,exact,true
STL45551134,BTXN3635113795,exact,true
STL15587888,BTXN6086755980,exact,true
STL98656963,BTXN2654996488,exact,true
STL29308578,BTXN1602919408,exact,true
STL53829493,BTXN5967958698,exact,true
STL29191284,BTXN5117206397,exact,true
STL65303657,BTXN2445111679,exact,true
STL23057014,BTXN7294139002,exact,true
STL35789547,BTXN2561025869,exact,true
STL37014610,BTXN3686695562,exact,true
STL81603899,BTXN5487805330,exact,true
STL92979769,BTXN7434510149,exact,true
STL91004068,BTXN2217772371,exact,true
STL82691349,BTXN4589735976,exact,true
STL54357634,BTXN7712078615,exact,true
STL71226800,BTXN4108665815,exact,true
STL33935396,BTXN9708849380,exact,true
STL79221893,BTXN5300809102,exact,true
STL48776798,BTXN6678985608,exact,true
STL46144275,BTXN9148899103,exact,true
STL66935258,BTXN5336689099,exact,true
STL14056541,BTXN7141559955,exact,true
STL66017298,BTXN6662483011,exact,true
STL26118686,BTXN4158975740,exact,true
STL57893449,BTXN1612894382,exact,true
STL74984048,BTXN5875999593,exact,true
STL30748828,BTXN4313032312,exact,true
STL18540657,BTXN3228203124,exact,true
STL15641416,BTXN4612812607,exact,true
STL43897412,BTXN9596039753,exact,true
STL70095916,BTXN7740514699,exact,true
STL50067212,BTXN7968739269,exact,true
STL47992157,BTXN6063163614,exact,true
STL24430657,BTXN3481294320,exact,true
STL29357714,BTXN4057128138,exact,true
STL20092649,BTXN8872696620,exact,true
STL30673134,BTXN2519184334,exact,true
STL60174213,BTXN9032788187,exact,true
STL64761994,BTXN6880312441,exact,true
STL95209360,BTXN7781387510,exact,true
STL36216220,BTXN9902564905,exact,true
STL21648783,BTXN8488679196,exact,true
STL89919974,BTXN6250156191,exact,true
STL18262127,BTXN4392563515,exact,true
STL70162755,BTXN3429036450,exact,true
STL78575344,BTXN6895549837,exact,true
STL54715507,BTXN2319092405,exact,true
STL71584180,BTXN5761692868,exact,true
STL30580757,BTXN2962951102,exact,true
STL65489133,BTXN7850397296,exact,true
STL30965556,BTXN7799919301,exact,true
STL74701051,BTXN4884307464,exact,true
STL23050363,BTXN5905383707,exact,true
STL95237238,BTXN7047455073,exact,true
STL55336992,BTXN8483334600,exact,true
STL12655613,BTXN9080164664,exact,true
STL27785001,BTXN9757767305,exact,true
STL83110596,BTXN9165709655,exact,true
STL19214921,BTXN1148303068,exact,true
STL28994620,BTXN8021015301,exact,true
STL36320926,BTXN8491559655,exact,true
STL91836917,BTXN1156955191,exact,true
STL79769214,BTXN6101485170,exact,true
STL45417852,BTXN1523004083,exact,true
STL38178315,BTXN7955478708,exact,true
STL87663457,BTXN2710519910,exact,true
STL10652774,BTXN8694283247,exact,true
STL69350026,BTXN8370527944,exact,true
STL96052510,BTXN7100520272,exact,true
STL21091918,BTXN2734255679,exact,true
STL88556493,BTXN9491444257,exact,true
STL90788909,BTXN8965510668,exact,true
STL71281447,BTXN6712727829,exact,true
STL86827695,BTXN1467870717,exact,true
STL54946875,BTXN6485337910,exact,true
STL97145597,BTXN1271364166,exact,true
STL87860775,BTXN8661545480,exact,true
STL17145018,BTXN1970601059,exact,true
STL34297700,BTXN4025173615,exact,true
STL59683542,BTXN6790382764,exact,true
STL98665536,BTXN4809877711,exact,true
STL18820478,BTXN2752377607,exact,true
STL55657156,BTXN9451337720,exact,true
STL97256949,BTXN7326482202,exact,true
STL79308313,BTXN6837109776,exact,true
STL68161884,BTXN5814738777,exact,true
STL82305716,BTXN3981750908,exact,true
STL48397594,BTXN8989895045,exact,true
STL87604927,BTXN8642029681,exact,true
STL21073576,BTXN5474438693,exact,true
STL13056797,BTXN6932328197,exact,true
STL72925340,BTXN8526965081,exact,true
STL80601062,BTXN2153367182,exact,true
STL45698518,BTXN4816834957,exact,true
STL56760701,BTXN6357516704,exact,true
STL51713604,BTXN6297682033,exact,true
STL15034547,BTXN6540118989,exact,true
STL56163125,BTXN1205808340,exact,true
STL73720026,BTXN5552663142,exact,true
STL79374508,BTXN2326350278,exact,true
STL31312840,BTXN5249886996,exact,true
STL54546401,BTXN4436303701,exact,true
STL72210224,BTXN1513266137,exact,true
STL17053144,BTXN9962525649,exact,true
STL20871279,BTXN8432507914,exact,true
STL96217405,BTXN6027096750,exact,true
STL10995250,BTXN9027784170,exact,true
STL98299603,BTXN5854987206,exact,true
STL99796467,BTXN8448768131,exact,true
STL73056439,BTXN2874074912,exact,true
STL43365020,BTXN3600019512,exact,true
STL61306304,BTXN5362135451,exact,true
STL62555080,BTXN1716316719,exact,true
STL88986722,BTXN3857689762,exact,true
STL78863263,BTXN9670211640,exact,true
STL46896396,BTXN3216824718,exact,true
STL59099098,BTXN1015258565,exact,true
STL74058101,BTXN2714825789,exact,true
STL37330297,BTXN6919890226,exact,true
STL10252802,BTXN4395347898,exact,true
STL16984676,BTXN3456277173,exact,true
STL11996478,BTXN8542430933,exact,true
STL35125644,BTXN4719464273,exact,true
STL89287757,BTXN7559724261,exact,true
STL77329770,BTXN4296356907,exact,true
STL53241475,BTXN6442558562,exact,true
STL51922806,BTXN7489881209,exact,true
STL15303538,BTXN4324722400,exact,true
STL62278488,BTXN7146675693,exact,true
STL38793980,BTXN8507712976,exact,true
STL66025371,BTXN9116715547,exact,true
STL92387773,BTXN4073179276,exact,true
STL64101826,BTXN4668162732,exact,true
STL31985095,BTXN8781905131,exact,true
STL92811738,BTXN5579523312,exact,true
STL25954266,BTXN3491452925,exact,true
STL20136744,BTXN1741704384,exact,true
STL82457517,BTXN5773217900,exact,true
STL72239982,BTXN5958646080,exact,true
STL69994535,BTXN5056327341,exact,true
STL53637228,BTXN5036086229,exact,true
STL65182955,BTXN4783557871,exact,true
STL93019459,BTXN6234740983,exact,true
STL93568352,BTXN1737817973,exact,true
STL27259463,BTXN6852958686,exact,true
STL19273203,BTXN7776705178,exact,true
STL45289901,BTXN1491411875,exact,true
STL65918066,BTXN1639378664,exact,true
STL78199462,BTXN9869081186,exact,true
STL61940342,BTXN4664969864,exact,true
STL83721188,BTXN4001455334,exact,true
STL96880526,BTXN6337235979,exact,true
STL51367273,BTXN7443057989,exact,true
STL75175312,BTXN3442338684,exact,true
STL65239911,BTXN7109010048,exact,true
STL65233940,BTXN2297186850,exact,true
STL44455678,BTXN3004029892,exact,true
STL75568393,BTXN1796212138,exact,true
STL14512298,BTXN7783129138,exact,true
STL34771246,BTXN1401173953,exact,true
STL27588827,BTXN5095859935,exact,true
STL88324140,BTXN5969252730,exact,true
STL88850111,BTXN3384469933,exact,true
STL40951235,BTXN2367601809,exact,true
STL16415260,BTXN9375923787,exact,true
STL34590433,BTXN4780835183,exact,true
STL24400093,BTXN6208509225,exact,true
STL79999282,BTXN3624533905,exact,true
STL95720290,BTXN6782993384,exact,true
STL94095570,BTXN1255615795,exact,true
STL92737442,BTXN4093424464,exact,true
STL32976475,BTXN5221306605,exact,true
STL23387763,BTXN9945312384,exact,true
STL35548804,BTXN4954830184,exact,true
STL27643856,BTXN7839098197,exact,true
STL82126198,BTXN2337297207,exact,true
STL84272505,BTXN5769266187,exact,true
STL16042081,BTXN6958039596,exact,true
STL65113891,BTXN4918307247,exact,true
STL13339352,BTXN1522742992,exact,true
STL42937168,BTXN2179094205,exact,true
STL37748740,BTXN1620448580,exact,true
STL18370845,BTXN4450557751,exact,true
