txn_id,reference_id,amount,date,narration
BTXN6868999638,RZP7795677029,55798.83,2026-07-13,IMPS/RZP/677092/PAYOUT
BTXN3318166829,rzp8592015779,56735.24,2026-07-08,UPI-RAZORPAY SETTLEMENT ORDER 015779
BTXN7539999639,RZP4300651873,21481.72,2026-07-07,UPI-RAZORPAY SOFTWARE PVT LTD-RZP4300651873
BTXN2085258732,RZP4325009646,50920.74,2026-07-15,NEFT CR-RZP4325009646-RAZORPAY
BTXN3679085166,RZP9780227053,32314.96,2026-07-12,RTGS-RZP9780227053-RAZORPAY SOFTWARE PVT LTD
BTXN5631200933,RZP2543049895,38389.27,2026-07-01,IMPS/RZP2543049895/RAZORPAY SETTLEMENT
BTXN4679135483,RZP1239419516,5990.17,2026-07-02,IMPS/RZP1239419516/RAZORPAY SETTLEMENT
BTXN6444129300,RZP1293484658,71498.45,2026-07-14,NEFT CR-RZP1293484658-RAZORPAY
BTXN7286151226,RZP6514259507,50374.00,2026-07-12,UPI-RAZORPAY SOFTWARE PVT LTD-RZP6514259507
BTXN4124509254,RZP5755603141,26964.23,2026-07-01,RTGS-RZP5755603141-RAZORPAY SOFTWARE PVT LTD
BTXN6017988568,RZP5446586200,32304.85,2026-07-13,RTGS-RZP5446586200-RAZORPAY SOFTWARE PVT LTD
BTXN4844942999,RZP6281752334,6365.27,2026-07-02,NEFT CR-RZP6281752334-RAZORPAY
BTXN9988367828,RZP3191076987,50896.39,2026-07-01,RTGS-RZP3191076987-RAZORPAY SOFTWARE PVT LTD
BTXN6808876339,RZP6338445492,69040.12,2026-07-15,IMPS/RZP6338445492/RAZORPAY SETTLEMENT
BTXN3229167008,RZP5693529,65696.11,2026-07-07,NEFT CR RAZORPAY SOFTWARE-529479
BTXN1539164717,RZP3940568927,5076.08,2026-07-04,UPI-RAZORPAY SOFTWARE PVT LTD-RZP3940568927
BTXN4435125173,RZP3840143971,22356.21,2026-07-14,IMPS/RZP3840143971/RAZORPAY SETTLEMENT
BTXN5803610259,RZP5822211,5184.46,2026-07-20,NEFT CR RAZORPAY SOFTWARE-211756
BTXN1978652707,RZP2140390609,25684.28,2026-07-03,NEFT CR-RZP2140390609-RAZORPAY
BTXN3046676275,RZP2410713142,68594.36,2026-07-03,UPI-RAZORPAY SOFTWARE PVT LTD-RZP2410713142
BTXN3224890856,RZP6264338182,35295.96,2026-07-06,NEFT CR-RZP6264338182-RAZORPAY
BTXN7361397062,RZP2992708359,60400.44,2026-07-14,IMPS/RZP2992708359/RAZORPAY SETTLEMENT
BTXN1913900752,RZP2652844179,38217.94,2026-07-08,IMPS/RZP2652844179/RAZORPAY SETTLEMENT
BTXN7645142430,RZP5345479802,26643.27,2026-07-04,NEFT CR-RZP5345479802-RAZORPAY
BTXN5163072835,RZP5622671020,35516.32,2026-07-04,NEFT CR-RZP5622671020-RAZORPAY
BTXN1130693358,RZP7962448038,49937.11,2026-07-06,UPI-RAZORPAY SOFTWARE PVT LTD-RZP7962448038
BTXN5171730461,RZP1370055840,6804.43,2026-07-08,UPI-RAZORPAY SOFTWARE PVT LTD-RZP1370055840
BTXN3539040518,RZP2918018197,47394.02,2026-07-12,NEFT CR-RZP2918018197-RAZORPAY
BTXN2924505438,rzp4547396466,26714.21,2026-07-14,IMPS/RZP/396466/PAYOUT
BTXN4257184501,RZP8368046101,7649.02,2026-07-03,RTGS-RZP8368046101-RAZORPAY SOFTWARE PVT LTD
BTXN9329629498,RZP7350262343,67419.94,2026-07-15,UPI-RAZORPAY SOFTWARE PVT LTD-RZP7350262343
BTXN3325383991,RZP8916828103,11209.29,2026-07-07,IMPS/RZP8916828103/RAZORPAY SETTLEMENT
BTXN2446395903,RZP5526664916,26125.31,2026-07-03,NEFT CR-RZP5526664916-RAZORPAY
BTXN8268702401,RZP4535049466,12461.79,2026-07-02,ZOMATO ONLINE ORDER
BTXN9018784363,RZP6776786831,66499.94,2026-07-04,NEFT CR-RZP6776786831-RAZORPAY
BTXN9816441981,RZP4306987730,1673.74,2026-07-01,RTGS-RZP4306987730-RAZORPAY SOFTWARE PVT LTD
BTXN6987938802,RZP1990390671,13121.42,2026-07-09,NEFT CR-RZP1990390671-RAZORPAY
BTXN7524397140,RZP4080127360,72216.50,2026-07-09,UPI-RAZORPAY SOFTWARE PVT LTD-RZP4080127360
BTXN8366396295,RZP2361871656,6934.11,2026-07-15,NEFT CR-RZP2361871656-RAZORPAY
BTXN5193137447,RZP2930933953,2885.87,2026-07-04,ELECTRICITY BILL AUTOPAY
BTXN8991650166,RZP9127225414,53229.89,2026-07-10,RTGS-RZP9127225414-RAZORPAY SOFTWARE PVT LTD
BTXN8396822976,RZP4995190956,6609.93,2026-07-12,IMPS/RZP4995190956/RAZORPAY SETTLEMENT
BTXN9066823167,RZP3337071736,61623.56,2026-07-01,UPI-RAZORPAY SOFTWARE PVT LTD-RZP3337071736
BTXN5395387917,RZP5439608459,73805.99,2026-07-10,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5439608459
BTXN2625574763,RZP6326333088,54677.43,2026-07-06,RTGS-RZP6326333088-RAZORPAY SOFTWARE PVT LTD
BTXN8095543211,RZP5356913144,47445.54,2026-07-05,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5356913144
BTXN8801338192,RZP3633229594,63838.35,2026-07-02,RTGS-RZP3633229594-RAZORPAY SOFTWARE PVT LTD
BTXN6062909397,RZP2280403099,17325.44,2026-07-11,NEFT CR-RZP2280403099-RAZORPAY
BTXN5859845544,RZP7855555779,36197.19,2026-07-12,RTGS-RZP7855555779-RAZORPAY SOFTWARE PVT LTD
BTXN5321042868,RZP9605366115,10154.75,2026-07-02,UPI-RAZORPAY SOFTWARE PVT LTD-RZP9605366115
BTXN5566278282,rzp3612234563,51639.88,2026-07-13,IMPS/RZP/234563/PAYOUT
BTXN9723024923,RZP9277193209,1681.76,2026-07-15,ZOMATO ONLINE ORDER
BTXN8719845513,RZP5578566710,64865.27,2026-07-13,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5578566710
BTXN4136025923,RZP3613888640,67641.60,2026-07-09,NEFT CR-RZP3613888640-RAZORPAY
BTXN4217055399,RZP1102985676,18669.27,2026-07-11,UPI-RAZORPAY SOFTWARE PVT LTD-RZP1102985676
BTXN9465058226,RZP8542929586,66771.16,2026-07-13,UPI-RAZORPAY SOFTWARE PVT LTD-RZP8542929586
BTXN4551076108,RZP7464737231,8796.22,2026-07-06,UPI-RAZORPAY SETTLEMENT ORDER 737231
BTXN3670341711,RZP6085120,43621.46,2026-07-15,NEFT CR RAZORPAY SOFTWARE-120284
BTXN1512310164,RZP9744947896,37169.65,2026-07-02,RTGS-RZP9744947896-RAZORPAY SOFTWARE PVT LTD
BTXN1898388470,RZP9975237,74164.98,2026-07-17,UPI-RAZORPAY SETTLEMENT ORDER 237666
BTXN9846838627,RZP9112125275,45449.19,2026-07-04,RTGS-RZP9112125275-RAZORPAY SOFTWARE PVT LTD
BTXN8320452635,RZP3964437563,63061.02,2026-07-02,RTGS-RZP3964437563-RAZORPAY SOFTWARE PVT LTD
BTXN5266615424,RZP5662174676,32670.22,2026-07-15,NEFT CR-RZP5662174676-RAZORPAY
BTXN7869573005,RZP1091561503,21426.96,2026-07-05,RTGS-RZP1091561503-RAZORPAY SOFTWARE PVT LTD
BTXN1508140419,RZP5338327616,5306.01,2026-07-11,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5338327616
BTXN4161175880,RZP4062031423,24072.11,2026-07-11,NEFT CR-RZP4062031423-RAZORPAY
BTXN8271614252,RZP3982450134,54430.51,2026-07-12,UPI-RAZORPAY SOFTWARE PVT LTD-RZP3982450134
BTXN3573665760,RZP1978887408,14980.05,2026-07-07,UPI-RAZORPAY SOFTWARE PVT LTD-RZP1978887408
BTXN8741793467,RZP4436855968,45358.97,2026-07-06,RTGS-RZP4436855968-RAZORPAY SOFTWARE PVT LTD
BTXN5361550196,RZP3901107884,51143.39,2026-07-11,UPI-RAZORPAY SOFTWARE PVT LTD-RZP3901107884
BTXN7389940683,RZP5418247558,37989.93,2026-07-08,NEFT CR-RZP5418247558-RAZORPAY
BTXN9763943705,RZP8939399474,8266.47,2026-07-11,NEFT CR-RZP8939399474-RAZORPAY
BTXN7582051721,RZP1562686548,16120.10,2026-07-14,SALARY CREDIT XYZ CORP
BTXN6329745021,RZP5172437265,6700.57,2026-07-09,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5172437265
BTXN6665685206,RZP7937931164,31708.42,2026-07-08,IMPS/RZP7937931164/RAZORPAY SETTLEMENT
BTXN4228712244,RZP4894108708,36354.96,2026-07-06,NEFT CR-RZP4894108708-RAZORPAY
BTXN6136151518,RZP7827860604,13918.04,2026-07-11,NEFT CR-RZP7827860604-RAZORPAY
BTXN8376911672,RZP2951062639,20862.76,2026-07-13,NEFT CR-RZP2951062639-RAZORPAY
BTXN1707676723,RZP5323558135,21456.05,2026-07-05,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5323558135
BTXN4011292478,RZP7567483472,3679.92,2026-07-10,UPI-RAZORPAY SOFTWARE PVT LTD-RZP7567483472
BTXN6068778298,RZP2160711509,12027.21,2026-07-03,ELECTRICITY BILL AUTOPAY
BTXN4750974892,RZP8984587234,37365.07,2026-07-08,IMPS/RZP8984587234/RAZORPAY SETTLEMENT
BTXN4713242704,RZP6827951246,13688.18,2026-07-14,UPI-RAZORPAY SOFTWARE PVT LTD-RZP6827951246
BTXN4940070407,RZP4056826231,6574.61,2026-07-07,ATM WDL CHN
BTXN5204910390,RZP8019235213,48099.27,2026-07-10,UPI-RAZORPAY SOFTWARE PVT LTD-RZP8019235213
BTXN5884795761,RZP4543938998,10745.83,2026-07-14,UPI-RAZORPAY SOFTWARE PVT LTD-RZP4543938998
BTXN8462126494,RZP7900639121,54609.73,2026-07-15,NEFT CR-RZP7900639121-RAZORPAY
BTXN7970826315,RZP7367614785,37072.64,2026-07-04,IMPS/RZP7367614785/RAZORPAY SETTLEMENT
BTXN7135069464,RZP9245479590,3766.75,2026-07-03,ATM WDL CHN
BTXN2093385931,RZP1543587330,41530.94,2026-07-14,RTGS-RZP1543587330-RAZORPAY SOFTWARE PVT LTD
BTXN4282623355,RZP7338128300,31420.48,2026-07-10,RTGS-RZP7338128300-RAZORPAY SOFTWARE PVT LTD
BTXN6742989879,RZP5878007991,66929.84,2026-07-14,IMPS/RZP5878007991/RAZORPAY SETTLEMENT
BTXN5907474302,RZP7290850214,67978.78,2026-07-15,UPI-RAZORPAY SOFTWARE PVT LTD-RZP7290850214
BTXN7167781073,RZP6838126852,41656.39,2026-07-06,RTGS-RZP6838126852-RAZORPAY SOFTWARE PVT LTD
BTXN2809723320,RZP2810108892,20378.81,2026-07-13,UPI-RAZORPAY SOFTWARE PVT LTD-RZP2810108892
BTXN8251072606,RZP1576123864,34626.51,2026-07-07,NEFT CR-RZP1576123864-RAZORPAY
BTXN3231206548,RZP1997527420,13900.71,2026-07-14,IRCTC TICKET BOOKING
BTXN6269851897,RZP3145404476,40224.74,2026-07-14,UPI-RAZORPAY SOFTWARE PVT LTD-RZP3145404476
BTXN6259628732,RZP4326530390,74781.63,2026-07-11,RTGS-RZP4326530390-RAZORPAY SOFTWARE PVT LTD
BTXN1013979877,RZP3668238052,38608.66,2026-07-14,UPI-RAZORPAY SOFTWARE PVT LTD-RZP3668238052
BTXN6180115565,RZP4210567709,27046.33,2026-07-10,NEFT CR-RZP4210567709-RAZORPAY
BTXN5310820742,RZP1612449057,11021.15,2026-07-01,RTGS-RZP1612449057-RAZORPAY SOFTWARE PVT LTD
BTXN6200011339,RZP6185945187,52624.21,2026-07-09,IMPS/RZP6185945187/RAZORPAY SETTLEMENT
BTXN8716143540,RZP6554674008,25162.16,2026-07-06,UPI-RAZORPAY SOFTWARE PVT LTD-RZP6554674008
BTXN1986399651,RZP4585531525,56835.37,2026-07-05,RTGS-RZP4585531525-RAZORPAY SOFTWARE PVT LTD
BTXN6296625729,RZP1603185962,16224.01,2026-07-05,ELECTRICITY BILL AUTOPAY
BTXN4155281261,RZP1642110746,70306.67,2026-07-02,NEFT CR-RZP1642110746-RAZORPAY
BTXN2246256204,RZP1883667531,17010.52,2026-07-02,RTGS-RZP1883667531-RAZORPAY SOFTWARE PVT LTD
BTXN9649168407,RZP3637189706,43953.02,2026-07-13,UPI-RAZORPAY SOFTWARE PVT LTD-RZP3637189706
BTXN6665879948,RZP3476385041,18891.12,2026-07-09,RTGS-RZP3476385041-RAZORPAY SOFTWARE PVT LTD
BTXN1250988948,RZP6157536180,29699.12,2026-07-05,RTGS-RZP6157536180-RAZORPAY SOFTWARE PVT LTD
BTXN2131262103,RZP3907806643,48134.51,2026-07-08,NEFT CR-RZP3907806643-RAZORPAY
BTXN1622657114,RZP3887560647,23188.50,2026-07-04,IMPS/RZP3887560647/RAZORPAY SETTLEMENT
BTXN1898509703,RZP4882579629,7935.81,2026-07-08,UPI-RAZORPAY SOFTWARE PVT LTD-RZP4882579629
BTXN9278467493,RZP2958110921,57371.50,2026-07-12,UPI-RAZORPAY SOFTWARE PVT LTD-RZP2958110921
BTXN7899400036,RZP7735901782,74882.75,2026-07-12,RTGS-RZP7735901782-RAZORPAY SOFTWARE PVT LTD
BTXN2876255313,RZP7031763100,39147.02,2026-07-11,RTGS-RZP7031763100-RAZORPAY SOFTWARE PVT LTD
BTXN5034099445,RZP4898434751,35140.52,2026-07-05,IMPS/RZP/834751/PAYOUT
BTXN2980306261,RZP6543605776,32966.61,2026-07-15,UPI-RAZORPAY SOFTWARE PVT LTD-RZP6543605776
BTXN6061530081,RZP1889944694,21966.97,2026-07-01,UPI-RAZORPAY SOFTWARE PVT LTD-RZP1889944694
BTXN3978314524,RZP6054149621,62083.92,2026-07-03,IMPS/RZP6054149621/RAZORPAY SETTLEMENT
BTXN5239242237,RZP4215771198,69786.26,2026-07-07,IMPS/RZP4215771198/RAZORPAY SETTLEMENT
BTXN9089660332,RZP7474259645,8164.93,2026-07-12,RTGS-RZP7474259645-RAZORPAY SOFTWARE PVT LTD
BTXN4669567701,RZP5854961229,49487.23,2026-07-18,UPI-RAZORPAY SETTLEMENT ORDER 962129
BTXN1554339340,RZP1735030237,13547.16,2026-07-06,IMPS/RZP1735030237/RAZORPAY SETTLEMENT
BTXN7302772535,RZP7818700374,11267.52,2026-07-03,SWIGGY ORDER PAYMENT
BTXN2013022379,RZP8879974025,18873.61,2026-07-10,SWIGGY ORDER PAYMENT
BTXN9591624239,RZP2079649919,50506.90,2026-07-05,UPI-RAZORPAY SOFTWARE PVT LTD-RZP2079649919
BTXN2538097148,RZP2254118867,38095.21,2026-07-07,RTGS-RZP2254118867-RAZORPAY SOFTWARE PVT LTD
BTXN4379193603,RZP2997376280,51448.13,2026-07-10,NEFT CR-RZP2997376280-RAZORPAY
BTXN4190805927,RZP3755855886,50471.92,2026-07-07,NEFT CR-RZP3755855886-RAZORPAY
BTXN8592391855,RZP1154141555,37396.79,2026-07-02,NEFT CR-RZP1154141555-RAZORPAY
BTXN7095520873,RZP2195353204,65214.16,2026-07-04,NEFT CR-RZP2195353204-RAZORPAY
BTXN3697659049,RZP5465259209,2471.76,2026-07-11,NEFT CR-RZP5465259209-RAZORPAY
BTXN7040562787,RZP9074999565,41906.43,2026-07-09,NEFT CR-RZP9074999565-RAZORPAY
BTXN8527668633,RZP8581922058,20653.86,2026-07-05,IMPS/RZP8581922058/RAZORPAY SETTLEMENT
BTXN1305924220,RZP2389100191,1543.31,2026-07-13,ELECTRICITY BILL AUTOPAY
BTXN6532914765,RZP1417956615,68801.54,2026-07-14,NEFT CR-RZP1417956615-RAZORPAY
BTXN3080885891,RZP3167390860,72487.96,2026-07-04,NEFT CR-RZP3167390860-RAZORPAY
BTXN9196131138,RZP3425833822,40332.82,2026-07-14,UPI-RAZORPAY SOFTWARE PVT LTD-RZP3425833822
BTXN9049606883,rzp4089215894,51628.41,2026-07-08,IMPS/RZP/215894/PAYOUT
BTXN3765086219,RZP5324591760,52201.88,2026-07-10,NEFT CR-RZP5324591760-RAZORPAY
BTXN9915881148,rzp8800252623,32530.13,2026-07-11,NEFT CR RAZORPAY SOFTWARE-252623
BTXN7590533428,RZP1454525637,46238.88,2026-07-12,NEFT CR-RZP1454525637-RAZORPAY
BTXN2707419385,RZP5390451002,37899.98,2026-07-01,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5390451002
BTXN4980287409,RZP3090975549,10889.04,2026-07-13,IMPS/RZP3090975549/RAZORPAY SETTLEMENT
BTXN3051315930,RZP1719011511,3540.01,2026-07-02,SWIGGY ORDER PAYMENT
BTXN5629124552,RZP9044554839,6009.16,2026-07-14,NEFT CR-RZP9044554839-RAZORPAY
BTXN3322766669,RZP4433321622,19803.80,2026-07-15,RTGS-RZP4433321622-RAZORPAY SOFTWARE PVT LTD
BTXN5261197338,RZP3807330444,64200.12,2026-07-16,NEFT CR-RZP3807330444-RAZORPAY
BTXN8456374086,RZP3055039420,55159.51,2026-07-10,UPI-RAZORPAY SOFTWARE PVT LTD-RZP3055039420
BTXN9499023717,RZP3182560104,36069.01,2026-07-09,UPI-RAZORPAY SOFTWARE PVT LTD-RZP3182560104
BTXN3166591313,RZP9876993483,47333.38,2026-07-08,UPI-RAZORPAY SOFTWARE PVT LTD-RZP9876993483
BTXN1010529195,RZP3110417200,11898.00,2026-07-09,AMAZON RETAIL PAYMENT
BTXN6530061720,RZP3758458017,34528.71,2026-07-03,RTGS-RZP3758458017-RAZORPAY SOFTWARE PVT LTD
BTXN2820809397,RZP5696253916,45069.07,2026-07-05,RTGS-RZP5696253916-RAZORPAY SOFTWARE PVT LTD
BTXN6070526991,RZP8077732882,8060.27,2026-07-10,UPI-RAZORPAY SOFTWARE PVT LTD-RZP8077732882
BTXN1451584316,RZP1422538170,67443.84,2026-07-11,RTGS-RZP1422538170-RAZORPAY SOFTWARE PVT LTD
BTXN4955705445,RZP6382496406,37707.34,2026-07-02,IMPS/RZP6382496406/RAZORPAY SETTLEMENT
BTXN2614756362,RZP2146939789,26623.60,2026-07-16,IMPS/RZP2146939789/RAZORPAY SETTLEMENT
BTXN2939389472,RZP6493878804,37031.20,2026-07-03,IMPS/RZP6493878804/RAZORPAY SETTLEMENT
BTXN2672039124,RZP4935207770,24698.84,2026-07-01,UPI-RAZORPAY SOFTWARE PVT LTD-RZP4935207770
BTXN6562305300,RZP8396607522,70431.99,2026-07-05,NEFT CR-RZP8396607522-RAZORPAY
BTXN5675752712,RZP4747349361,32402.98,2026-07-05,UPI-RAZORPAY SOFTWARE PVT LTD-RZP4747349361
BTXN3406419620,RZP2113585703,4004.24,2026-07-10,IMPS/RZP2113585703/RAZORPAY SETTLEMENT
BTXN3630009589,RZP2114955114,58046.29,2026-07-02,UPI-RAZORPAY SOFTWARE PVT LTD-RZP2114955114
BTXN9265806273,RZP8279385141,14760.59,2026-07-16,NEFT CR RAZORPAY SOFTWARE-985141
BTXN9346323501,RZP9941643497,74497.37,2026-07-14,RTGS-RZP9941643497-RAZORPAY SOFTWARE PVT LTD
BTXN5752582043,RZP1304064938,12118.58,2026-07-13,SWIGGY ORDER PAYMENT
BTXN2112724127,RZP1572353457,42631.42,2026-07-14,RTGS-RZP1572353457-RAZORPAY SOFTWARE PVT LTD
BTXN9813315732,RZP8219545843,28612.42,2026-07-12,NEFT CR-RZP8219545843-RAZORPAY
BTXN7163324491,rzp8652297036,65375.33,2026-07-13,IMPS/RZP/297036/PAYOUT
BTXN7475587598,RZP3811537838,55839.11,2026-07-06,RTGS-RZP3811537838-RAZORPAY SOFTWARE PVT LTD
BTXN4367701774,RZP4305424143,37447.99,2026-07-09,UPI-RAZORPAY SOFTWARE PVT LTD-RZP4305424143
BTXN6154471144,RZP2070552456,71032.74,2026-07-12,IMPS/RZP2070552456/RAZORPAY SETTLEMENT
BTXN1929463222,RZP2632814527,5330.99,2026-07-02,UPI-RAZORPAY SOFTWARE PVT LTD-RZP2632814527
BTXN2900134860,RZP5231481885,13959.31,2026-07-14,RTGS-RZP5231481885-RAZORPAY SOFTWARE PVT LTD
BTXN6110646714,RZP9190122806,30642.62,2026-07-12,UPI-RAZORPAY SOFTWARE PVT LTD-RZP9190122806
BTXN1252888240,RZP6332298641,60853.15,2026-07-09,RTGS-RZP6332298641-RAZORPAY SOFTWARE PVT LTD
BTXN7189553785,RZP3444784645,49067.34,2026-07-01,IMPS/RZP3444784645/RAZORPAY SETTLEMENT
BTXN3490672970,RZP3530511116,29478.88,2026-07-02,RTGS-RZP3530511116-RAZORPAY SOFTWARE PVT LTD
BTXN4141771009,rzp2746449791,48806.66,2026-07-17,IMPS/RZP/449791/PAYOUT
BTXN7919129446,RZP4104694995,18624.39,2026-07-13,UPI-RAZORPAY SOFTWARE PVT LTD-RZP4104694995
BTXN2523170211,RZP9681794422,22407.55,2026-07-11,RTGS-RZP9681794422-RAZORPAY SOFTWARE PVT LTD
BTXN8221251759,RZP4073924857,74993.04,2026-07-14,IMPS/RZP4073924857/RAZORPAY SETTLEMENT
BTXN4950583361,RZP7126337610,12484.35,2026-07-13,UPI-RAZORPAY SOFTWARE PVT LTD-RZP7126337610
BTXN6578141730,RZP7808844266,15688.24,2026-07-10,UPI-RAZORPAY SOFTWARE PVT LTD-RZP7808844266
BTXN9693908024,RZP2768258606,30003.27,2026-07-06,RTGS-RZP2768258606-RAZORPAY SOFTWARE PVT LTD
BTXN1277139630,RZP7689784484,11082.71,2026-07-08,RTGS-RZP7689784484-RAZORPAY SOFTWARE PVT LTD
BTXN6521284990,rzp4161216608,36672.52,2026-07-08,NEFT CR RAZORPAY SOFTWARE-216608
BTXN1471340506,RZP4816290449,5762.17,2026-07-05,AMAZON RETAIL PAYMENT
BTXN4661893102,RZP1280714963,2099.22,2026-07-15,UPI-RAZORPAY SOFTWARE PVT LTD-RZP1280714963
BTXN1822990729,RZP1873446794,56834.38,2026-07-03,IMPS/RZP1873446794/RAZORPAY SETTLEMENT
BTXN5889036243,RZP2543344679,14798.65,2026-07-05,NEFT CR-RZP2543344679-RAZORPAY
BTXN5806571280,RZP4790906,29306.71,2026-07-06,IMPS/RZP/906940/PAYOUT
BTXN2404788861,RZP2896056559,44454.07,2026-07-03,IMPS/RZP2896056559/RAZORPAY SETTLEMENT
BTXN5625707611,RZP1058427220,2657.07,2026-07-07,NEFT CR-RZP1058427220-RAZORPAY
BTXN6580047758,RZP2180265841,31139.12,2026-07-04,UPI-RAZORPAY SOFTWARE PVT LTD-RZP2180265841
BTXN8230005223,rzp6493447703,43646.52,2026-07-07,NEFT CR RAZORPAY SOFTWARE-447703
BTXN9275208507,RZP2848615498,13545.09,2026-07-06,IMPS/RZP2848615498/RAZORPAY SETTLEMENT
BTXN5546682473,RZP4425716756,43307.49,2026-07-04,NEFT CR-RZP4425716756-RAZORPAY
BTXN9845056022,RZP1205760890,55911.11,2026-07-10,RTGS-RZP1205760890-RAZORPAY SOFTWARE PVT LTD
BTXN3276297510,RZP4039019230,60530.32,2026-07-15,UPI-RAZORPAY SOFTWARE PVT LTD-RZP4039019230
BTXN4208502658,RZP5220939382,74916.76,2026-07-10,RTGS-RZP5220939382-RAZORPAY SOFTWARE PVT LTD
BTXN4889134556,RZP2773578151,35694.54,2026-07-06,IMPS/RZP2773578151/RAZORPAY SETTLEMENT
BTXN3645765495,RZP7069383745,21864.60,2026-07-02,IMPS/RZP7069383745/RAZORPAY SETTLEMENT
BTXN2372322277,RZP9318010743,10977.93,2026-07-12,UPI-RAZORPAY SOFTWARE PVT LTD-RZP9318010743
BTXN1771839214,RZP1128966774,53501.62,2026-07-01,NEFT CR-RZP1128966774-RAZORPAY
BTXN4109335452,RZP7780614858,4568.34,2026-07-10,UPI-RAZORPAY SOFTWARE PVT LTD-RZP7780614858
BTXN4581391994,RZP5563403854,27064.88,2026-07-04,IMPS/RZP5563403854/RAZORPAY SETTLEMENT
BTXN5572741566,RZP7369559947,29813.67,2026-07-15,NEFT CR-RZP7369559947-RAZORPAY
BTXN8231794951,RZP6848958776,59069.91,2026-07-06,RTGS-RZP6848958776-RAZORPAY SOFTWARE PVT LTD
BTXN1838539452,RZP4191358179,1411.68,2026-07-01,UPI-RAZORPAY SOFTWARE PVT LTD-RZP4191358179
BTXN6444033333,RPZ1876504914,70019.75,2026-07-12,UPI-RAZORPAY SETTLEMENT ORDER 504914
BTXN8569604100,RZP6551115581,22348.51,2026-07-17,IMPS/RZP/115581/PAYOUT
BTXN8688821529,RZP9456990877,16287.41,2026-07-02,IMPS/RZP9456990877/RAZORPAY SETTLEMENT
BTXN3111814708,RZP9328142690,22862.76,2026-07-14,NEFT CR-RZP9328142690-RAZORPAY
BTXN5099988761,RZP5278213511,50182.41,2026-07-15,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5278213511
BTXN1187182004,RZP4582519,61546.40,2026-07-10,IMPS/RZP/519660/PAYOUT
BTXN1437524656,RZP6601447460,64853.17,2026-07-01,IMPS/RZP6601447460/RAZORPAY SETTLEMENT
BTXN3539184268,RZP9056192897,57189.48,2026-07-07,UPI-RAZORPAY SOFTWARE PVT LTD-RZP9056192897
BTXN6599127607,RZP3992100943,73050.85,2026-07-09,NEFT CR-RZP3992100943-RAZORPAY
BTXN5579814495,RZP4086798287,46121.11,2026-07-02,NEFT CR-RZP4086798287-RAZORPAY
BTXN9594878379,RZP5673181221,19303.71,2026-07-02,RTGS-RZP5673181221-RAZORPAY SOFTWARE PVT LTD
BTXN1989679077,rzp5871836606,47765.45,2026-07-14,UPI-RAZORPAY SETTLEMENT ORDER 836606
BTXN3687509976,RZP4572624069,29551.48,2026-07-07,UPI-RAZORPAY SOFTWARE PVT LTD-RZP4572624069
BTXN2711428577,RZP7251288473,54654.50,2026-07-03,RTGS-RZP7251288473-RAZORPAY SOFTWARE PVT LTD
BTXN7618126351,RZP3499120248,905.63,2026-07-11,UPI-RAZORPAY SOFTWARE PVT LTD-RZP3499120248
BTXN5172606301,rzp7316643095,56507.92,2026-07-19,IMPS/RZP/643095/PAYOUT
BTXN7935357144,RZP8793538541,20768.98,2026-07-03,NEFT CR-RZP8793538541-RAZORPAY
BTXN6887815739,RZP3456878361,9284.17,2026-07-06,UPI-RAZORPAY SOFTWARE PVT LTD-RZP3456878361
BTXN5460714937,RZP5717011924,17701.18,2026-07-13,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5717011924
BTXN3323394334,RZP3732549508,58451.18,2026-07-07,IMPS/RZP3732549508/RAZORPAY SETTLEMENT
BTXN4145902430,RZP4395891215,11486.38,2026-07-12,ATM WDL BLR
BTXN9186771787,RZP4983096410,45282.66,2026-07-15,NEFT CR-RZP4983096410-RAZORPAY
BTXN1695051469,RZP7147558500,31079.29,2026-07-06,RTGS-RZP7147558500-RAZORPAY SOFTWARE PVT LTD
BTXN9750472215,RZP4936657,70207.55,2026-07-08,UPI-RAZORPAY SETTLEMENT ORDER 657162
BTXN3751972008,RZP4161191051,5851.62,2026-07-14,IMPS/RZP4161191051/RAZORPAY SETTLEMENT
BTXN4999439312,RZP1710606128,16300.91,2026-07-08,UPI-RAZORPAY SOFTWARE PVT LTD-RZP1710606128
BTXN6320034421,RZP4503533191,57080.36,2026-07-07,UPI-RAZORPAY SOFTWARE PVT LTD-RZP4503533191
BTXN7402156205,RZP9607382645,25952.94,2026-07-10,RTGS-RZP9607382645-RAZORPAY SOFTWARE PVT LTD
BTXN5817091051,RZP6297256669,49937.18,2026-07-08,UPI-RAZORPAY SOFTWARE PVT LTD-RZP6297256669
BTXN5067624351,RZP5041038537,54070.10,2026-07-14,RTGS-RZP5041038537-RAZORPAY SOFTWARE PVT LTD
BTXN9293068750,RZP8092502523,49158.45,2026-07-13,RTGS-RZP8092502523-RAZORPAY SOFTWARE PVT LTD
